latitude,longitude,elevation,horizontal_distance_rel,actual_distance_rel,actual_distance,horizontal_distance
50.10992,-122.9543,755,0.0155403594283483,0.0155403594283483,5.96572395355539,5.42525415847668
50.10996,-122.95438,755,0.00723385695359326,0.00723385695359326,5.97295781050898,5.43248801543027
50.1099936401603,-122.954548200802,755,0.0125643228860872,0.0125643228860872,5.98552213339507,5.44505233831636
50.1099936401603,-122.954548200802,755,0,0,5.98552213339507,5.44505233831636
50.11002,-122.95468,755,0.00984517746222475,0.00984517746222475,5.99536731085729,5.45489751577858
50.10991,-122.95521,755,0.0397248240165889,0.0397248240165889,6.03509213487388,5.49462233979517
50.10992,-122.95531,755,0.0072172901795245,0.0072172901795245,6.04230942505341,5.5018396299747
50.11,-122.95552,755,0.0174181579381979,0.0174181579381979,6.05972758299161,5.51925778791289
50.1101,-122.95564,755,0.0140310656409585,0.0140310656409585,6.07375864863256,5.53328885355385
50.1101,-122.95564,755,0,0,6.07375864863256,5.53328885355385
50.1101,-122.95564,755,0,0,6.07375864863256,5.53328885355385
50.11033,-122.95576,755,0.0269684866243085,0.0269684866243085,6.10072713525687,5.56025734017816
50.1103463221968,-122.95581304714,755,0.00419568351889096,0.00419568351889096,6.10492281877576,5.56445302369705
50.11035,-122.95581,755,0.000463097096273666,0.000463097096273666,6.10538591587204,5.56491612079333
50.11039,-122.9558,755,0.00450459959872424,0.00450459959872424,6.10989051547076,5.56942072039205
50.11052,-122.95564,712,0.0184156786118849,0.046777528993484,6.15666804446425,5.58783639900394
50.11064,-122.95562,712,0.013419394397522,0.013419394397522,6.17008743886177,5.60125579340146
50.1109082946649,-122.955472870668,712,0.0316241305673642,0.0316241305673642,6.20171156942913,5.63287992396882
50.1109094142364,-122.955472256772,712,0.000131963366935194,0.000131963366935194,6.20184353279607,5.63301188733576
50.11095,-122.95545,712,0.00478387979879619,0.00478387979879619,6.20662741259486,5.63779576713455
50.11116,-122.9553,712,0.0256842286898697,0.0256842286898697,6.23231164128473,5.66347999582442
50.11127,-122.95511,712,0.0182531361789705,0.0182531361789705,6.2505647774637,5.68173313200339
50.11135,-122.95505,712,0.009871046201688,0.009871046201688,6.26043582366539,5.69160417820508
50.1113473632206,-122.955051979483,712,0.000325405790463265,0.000325405790463265,6.26076122945585,5.69192958399554
50.11141,-122.95493,712,0.0111431152568656,0.0111431152568656,6.27190434471272,5.70307269925241
50.1114285855283,-122.954878225049,712,0.00423106287013129,0.00423106287013129,6.27613540758285,5.70730376212254
50.1114285855283,-122.954878225049,712,0,0,6.27613540758285,5.70730376212254
50.1115642987503,-122.954500167296,712,0.0308950921330959,0.0308950921330959,6.30703049971595,5.73819885425564
50.1115639737204,-122.954501073232,712,0.0000740238109623564,0.0000740238109623564,6.30710452352691,5.7382728780666
50.11169,-122.95415,711,0.0286898326609757,0.0287072551476937,6.3358117786746,5.76696271072757
50.111702613524,-122.954128376816,711,0.0020843904678087,0.0020843904678087,6.33789616914241,5.76904710119538
50.111702613524,-122.954128376816,711,0,0,6.33789616914241,5.76904710119538
50.1117415941165,-122.954061552943,711,0.00644155840272421,0.00644155840272421,6.34433772754514,5.77548865959811
50.1119779219179,-122.953668220742,711,0.0384348627825861,0.0384348627825861,6.38277259032772,5.81392352238069
50.1120226437632,-122.953507288201,711,0.0125069147046186,0.0125069147046186,6.39527950503234,5.82643043708531
50.112060485292,-122.953308804734,711,0.0147657018622702,0.0147657018622702,6.41004520689461,5.84119613894758
50.1121327281275,-122.953088863595,711,0.0176211055094152,0.0176211055094152,6.42766631240403,5.858817244457
50.1122221714872,-122.952954753144,711,0.0137974356398186,0.0137974356398186,6.44146374804384,5.87261468009682
50.1126212104722,-122.952702625497,688,0.0478750955902909,0.053113320153983,6.49457706819783,5.92048977568711
50.1128241757851,-122.952622159226,688,0.0232866754860075,0.0232866754860075,6.51786374368383,5.94377645117312
50.1128792170776,-122.952595337136,688,0.00641219577421141,0.00641219577421141,6.52427593945805,5.95018864694733
50.1129170579295,-122.952589972718,688,0.00422506220962494,0.00422506220962494,6.52850100166767,5.95441370915695
50.1129342583068,-122.952579243882,688,0.002059927528863,0.002059927528863,6.53056092919653,5.95647363668581
50.1129032976232,-122.952471955521,688,0.00838929649211411,0.00838929649211411,6.53895022568865,5.96486293317793
50.1128585766003,-122.952353938325,688,0.00977484633969185,0.00977484633969185,6.54872507202834,5.97463777951762
50.1128575562326,-122.95234886917,688,0.000378853815589071,0.000378853815589071,6.54910392584393,5.97501663333321
50.112823585427,-122.952275108422,688,0.00647552870731762,0.00647552870731762,6.55557945455125,5.98149216204053
50.1128126201511,-122.952221799518,688,0.00399204967326872,0.00399204967326872,6.55957150422452,5.9854842117138
50.1127945597089,-122.952102441216,688,0.00874478507730684,0.00874478507730684,6.56831628930182,5.9942289967911
50.1127670390219,-122.952005881692,689,0.00753477207203258,0.00760084141246758,6.57591713071429,6.00176376886313
50.1127343581855,-122.951886523391,689,0.0092544034573351,0.0092544034573351,6.58517153417162,6.01101817232047
50.1127025373498,-122.951823491479,689,0.00572024985616928,0.00572024985616928,6.59089178402779,6.01673842217664
50.1126879169587,-122.951795328284,689,0.0025837855872074,0.0025837855872074,6.593475569615,6.01932220776385
50.1126552360683,-122.951755095149,689,0.00462992610445036,0.00462992610445036,6.59810549571945,6.0239521338683
50.1126216951314,-122.951743025208,689,0.00382760234752432,0.00382760234752432,6.60193309806698,6.02777973621582
50.1125898742207,-122.951736319686,689,0.00357048521715619,0.00357048521715619,6.60550358328413,6.03135022143298
50.1125511730847,-122.951733637477,689,0.00430761812598686,0.00430761812598686,6.60981120141012,6.03565783955896
50.1125348325957,-122.951736319686,689,0.0018270181180045,0.0018270181180045,6.61163821952812,6.03748485767697
50.1125251371086,-122.951729131365,689,0.0011937394104104,0.0011937394104104,6.61283195893853,6.03867859708738
50.1125075113507,-122.951704450769,689,0.00263409563644062,0.00263409563644062,6.61546605457497,6.04131269272382
50.1123366329905,-122.951524251715,713,0.0229377679716446,0.0331985120076338,6.64866456658261,6.06425046069546
50.1123378764847,-122.951522972296,713,0.000165656255942278,0.000165656255942278,6.64883022283855,6.06441611695141
50.1122578936815,-122.951426412771,713,0.0112475215386569,0.0112475215386569,6.66007774437721,6.07566363849006
50.1121529698016,-122.951325829933,713,0.0136953055504926,0.0136953055504926,6.6737730499277,6.08935894404056
50.1120747067579,-122.951225247095,713,0.0112772037406686,0.0112772037406686,6.68505025366837,6.10063614778122
50.1119938634796,-122.951135393093,713,0.0110391248369512,0.0110391248369512,6.69608937850532,6.11167527261818
50.1118691602734,-122.950999941538,713,0.016898773224226,0.016898773224226,6.71298815172955,6.1285740458424
50.1118020772747,-122.950916793058,713,0.00952870148774602,0.00952870148774602,6.72251685321729,6.13810274733015
50.1117685357402,-122.950888629864,713,0.00423596921428596,0.00423596921428596,6.72675282243158,6.14233871654443
50.1116636107881,-122.950818892429,713,0.0126827125736294,0.0126827125736294,6.73943553500521,6.15502142911806
50.1115767497609,-122.950746472786,713,0.0109524033007556,0.0109524033007556,6.75038793830596,6.16597383241882
50.1115045060866,-122.950684781979,713,0.00915877807600116,0.00915877807600116,6.75954671638196,6.17513261049482
50.1113935602316,-122.950600292395,713,0.0137292034052331,0.0137292034052331,6.7732759197872,6.18886181390005
50.111276597086,-122.950475569675,713,0.0157559261832539,0.0157559261832539,6.78903184597045,6.20461774008331
50.111231874544,-122.950415219973,713,0.00657646884373333,0.00657646884373333,6.79560831481418,6.21119420892704
50.1111871519602,-122.950353529165,713,0.00663944893306948,0.00663944893306948,6.80224776374725,6.21783365786011
50.1111252283136,-122.950267698477,713,0.00921261638462925,0.00921261638462925,6.81146038013188,6.22704627424474
50.1110581442729,-122.950169797848,713,0.0102166729887231,0.0102166729887231,6.82167705312061,6.23726294723346
50.110961820865,-122.950018253038,713,0.0152151563008658,0.0152151563008658,6.83689220942147,6.25247810353433
50.1108878561521,-122.949854638289,735,0.0142747559062235,0.0262253437762456,6.86311755319772,6.26675285944055
50.1108233519487,-122.949711140106,735,0.0124962401812128,0.0124962401812128,6.87561379337893,6.27924909962176
50.1107708884659,-122.949539478729,735,0.0135601437783611,0.0135601437783611,6.88917393715729,6.29280924340013
50.1107364871785,-122.949318196486,735,0.0162366559244452,0.0162366559244452,6.90541059308174,6.30904589932457
50.110723586304,-122.949130441854,735,0.0134654062960963,0.0134654062960963,6.91887599937783,6.32251130562067
50.1107184259532,-122.948972191523,735,0.0112994070797103,0.0112994070797103,6.93017540645754,6.33381071270038
50.1107253064208,-122.94882869334,735,0.0102614135458841,0.0102614135458841,6.94043682000343,6.34407212624626
50.1107287467608,-122.948505487154,735,0.023050998822804,0.023050998822804,6.96348781882623,6.36712312506907
50.1107296068192,-122.948333825777,735,0.0122415410913702,0.0122415410913702,6.9757293599176,6.37936466616044
50.110742507692,-122.948254700611,735,0.00582191039499364,0.00582191039499364,6.9815512703126,6.38518657655543
50.1107846501838,-122.948058899353,735,0.0147279427320039,0.0147279427320039,6.9962792130446,6.39991451928743
50.1107915306419,-122.947938199947,735,0.0086409966269413,0.0086409966269413,7.00492020967154,6.40855551591437
50.1108087317827,-122.947734352062,749,0.0146616591047987,0.0202722531482153,7.02519246281976,6.42321717501917
50.1108199125209,-122.947577442835,749,0.01125802939238,0.01125802939238,7.03645049221214,6.43447520441155
50.1108009912701,-122.947451379011,749,0.00923251646736352,0.00923251646736352,7.0456830086795,6.44370772087892
50.1107605699016,-122.947268988798,749,0.0137609525789763,0.0137609525789763,7.05944396125848,6.45746867345789
50.1107270276375,-122.94710000963,749,0.0126139156056796,0.0126139156056796,7.07205787686416,6.47008258906357
50.1106986457034,-122.946917619417,749,0.0133836573114062,0.0133836573114062,7.08544153417556,6.48346624637498
50.1106917655445,-122.946744616936,749,0.0123605086923276,0.0123605086923276,7.09780204286789,6.49582675506731
50.1106805847764,-122.946556862305,749,0.0134463871864756,0.0134463871864756,7.11124843005436,6.50927314225378
50.1106685439462,-122.946277912567,749,0.0199369274334725,0.0199369274334725,7.13118535748784,6.52921006968725
50.1106685435292,-122.945996280621,749,0.0200831909007386,0.0200831909007386,7.15126854838858,6.54929326058799
50.1106900450095,-122.945823278139,763,0.0125663511847515,0.0188125804210508,7.17008112880963,6.56185961177275
50.1107055260693,-122.945734765242,763,0.00654238478293506,0.00654238478293506,7.17662351359256,6.56840199655568
50.1107416485227,-122.945651616762,763,0.00716171319761544,0.00716171319761544,7.18378522679018,6.5755637097533
50.1107588496815,-122.945592608164,763,0.00462220390364876,0.00462220390364876,7.18840743069383,6.58018591365694
50.1107906718089,-122.945501413057,763,0.00740345766462753,0.00740345766462753,7.19581088835845,6.58758937132157
50.1108379740475,-122.945300247381,763,0.0152789676923691,0.0152789676923691,7.21108985605082,6.60286833901394
50.1108637757314,-122.945155408094,763,0.0107195297039361,0.0107195297039361,7.22180938575476,6.61358786871788
50.1108732363454,-122.945077624033,763,0.00564563763533136,0.00564563763533136,7.22745502339009,6.61923350635321
50.1108861371796,-122.944938149164,763,0.0100488349208598,0.0100488349208598,7.23750385831095,6.62928234127407
50.1108878577009,-122.944777216623,763,0.0114776512820289,0.0114776512820289,7.24898150959298,6.6407599925561
50.1108508753016,-122.944610919664,763,0.0125513724130374,0.0125513724130374,7.26153288200602,6.65331136496913
50.1106711246785,-122.944075818966,763,0.0430758236301962,0.0430758236301962,7.30460870563621,6.69638718859933
50.1106522033689,-122.943914886425,763,0.0116673792470704,0.0116673792470704,7.31627608488328,6.7080545678464
50.1106616640246,-122.943810280273,763,0.00753328537988004,0.00753328537988004,7.32380937026316,6.71558785322628
50.1107029468642,-122.943664099882,773,0.0113901112776564,0.0151569995354422,7.3389663697986,6.72697796450394
50.1107009243837,-122.943661785718,773,0.000278940752224751,0.000278940752224751,7.33924531055083,6.72725690525616
50.11073,-122.9436,773,0.00546488618223312,0.00546488618223312,7.34471019673306,6.7327217914384
50.11074,-122.94343,773,0.0121735830517561,0.0121735830517561,7.35688377978482,6.74489537449015
50.110742605846,-122.943426191456,773,0.000397137988127801,0.000397137988127801,7.35728091777295,6.74529251247828
50.1107428130016,-122.943425888695,773,0.0000315708208819482,0.0000315708208819482,7.35731248859383,6.74532408329916
50.11087,-122.94324,773,0.0193836312833685,0.0193836312833685,7.3766961198772,6.76470771458253
50.1108913841157,-122.943212506137,773,0.00308185539207808,0.00308185539207808,7.37977797526928,6.76778956997461
50.1108913841157,-122.943212506137,773,0,0,7.37977797526928,6.76778956997461
50.1109299093102,-122.943162973744,773,0.0055522075421813,0.0055522075421813,7.38533018281146,6.77334177751679
50.1109301947119,-122.943162606804,773,0.0000411315399356724,0.0000411315399356724,7.38537131435139,6.77338290905672
50.11094,-122.94315,773,0.00141312698760861,0.00141312698760861,7.386784441339,6.77479603604433
50.1111146518737,-122.943021309146,773,0.021479460421631,0.021479460421631,7.40826390176063,6.79627549646596
50.1111703851018,-122.942975442718,773,0.00700738527915857,0.00700738527915857,7.41527128703979,6.80328288174512
50.1112323086899,-122.942876200984,773,0.00987386516143731,0.00987386516143731,7.42514515220123,6.81315674690656
50.1112907920052,-122.942790370296,773,0.00893030488545823,0.00893030488545823,7.43407545708669,6.82208705179202
50.1113269140172,-122.942717950652,773,0.00654230130055964,0.00654230130055964,7.44061775838725,6.82862935309258
50.1113716364705,-122.942658942054,773,0.00651427725284814,0.00651427725284814,7.44713203564009,6.83514363034543
50.1114025981445,-122.942610662292,773,0.00486882767379231,0.00486882767379231,7.45200086331389,6.84001245801922
50.1114438803453,-122.942540924857,773,0.00676766320254916,0.00676766320254916,7.45876852651644,6.84678012122177
50.1114903227787,-122.942476551841,773,0.00690941742858381,0.00690941742858381,7.46567794394502,6.85368953865035
50.1115316049039,-122.942404132197,773,0.00690941109909506,0.00690941109909506,7.47258735504411,6.86059894974945
50.111557406214,-122.942353170226,773,0.00463003507741931,0.00463003507741931,7.47721739012153,6.86522898482687
50.1116227645981,-122.942162733386,773,0.0154022029316831,0.0154022029316831,7.49261959305322,6.88063118775855
50.1116657666922,-122.942012529681,773,0.0117296819202369,0.0117296819202369,7.50434927497345,6.89236086967879
50.1117053285846,-122.941918652366,773,0.0080103038206642,0.0080103038206642,7.51235957879412,6.90037117349945
50.1117431703641,-122.941819410632,773,0.00823325473915875,0.00823325473915875,7.52059283353328,6.90860442823861
50.1117810121138,-122.9416611603,787,0.0120435659690842,0.0184674708948378,7.53906030442811,6.92064799420769
50.11178617235,-122.941561918567,787,0.00709999288917794,0.00709999288917794,7.54616029731729,6.92774798709687
50.1117844522713,-122.941519003222,787,0.00306619556443449,0.00306619556443449,7.54922649288173,6.93081418266131
50.1117846732761,-122.941515778878,787,0.0002312324122521,0.0002312324122521,7.54945772529398,6.93104541507356
50.11175,-122.94151,787,0.00387745196339665,0.00387745196339665,7.55333517725738,6.93492286703695
50.11168,-122.9414,787,0.0110504500357257,0.0110504500357257,7.5643856272931,6.94597331707268
50.11168,-122.941338121891,787,0.00441243844269436,0.00441243844269436,7.5687980657358,6.95038575551537
